NAME_SHORT;DE;DE;DE;DE;DE;DE;DE;DE
Quantile;q100;q97;q95;q90;q75;q67;q50;q30
4177;0.2127590682464419;0.30581669676101114;0.18845443605993772;0.004841325967664723;0.32140728417102465;0.16752946581077177;0.009520808026626637;0.09338365012955105
4178;0.16144975448035107;0.27085457423738635;0.1506408201876166;0.0;0.35198439866968667;0.13930245264694843;0.0004646676108411331;0.07033386699591895
4179;0.12378901105335657;0.3111739276748653;0.11820288903256015;0.0;0.29941653883497865;0.11833002032397663;0.0;0.04304362351359178
4180;0.09005013810457957;0.2258086739788698;0.06894890851161034;0.0;0.2463588525524911;0.05885227968687016;0.0;0.01320562184941601
4181;0.09701666600955594;0.25424157110239487;0.09147018784588906;0.0;0.3088345425677808;0.09274785088715917;0.0;0.0
4182;0.11056640168383827;0.2520292526150946;0.10407916265730069;0.0;0.35802803308111764;0.10298741254401061;0.0;0.0
4183;0.10464519600341446;0.2533310016610253;0.10715797919638259;0.0;0.3524862171231799;0.07505923088103092;0.0;0.008055652941941618
4184;0.11772750463991746;0.2627005787059516;0.1121901632857244;0.0;0.3828722858497889;0.05571066104983504;0.0;0.0124572712566604
4185;0.1333636911655171;0.2507300602476202;0.09871542860630977;0.0;0.4082935949786251;0.044028211468560154;0.0;0.005488280526936062
4186;0.13236321040106322;0.22682942279299623;0.08369554477820232;0.0;0.37726319194020685;0.03886298721757373;0.0;0.0
4187;0.12105756207764873;0.205988972296693;0.06809218928911168;0.0;0.3235267631748621;0.03740060803706857;0.0;0.0
4188;0.10712558619127888;0.17400296436605553;0.0505214216389975;0.0;0.2464506929135792;0.03648936424667326;0.0;0.0
4189;0.09467572254709611;0.15975099420270977;0.03436701542452299;0.0;0.19432842312012485;0.031303204392814366;0.0;0.0
4190;0.08359194686497359;0.14241580818051888;0.018538313506260534;0.0;0.162346495458102;0.02501184872579707;0.0;0.0
4191;0.07402210766812536;0.1240582255186129;0.00784900221304688;0.0;0.13995325996548097;0.019574502274286573;0.0;0.0
4192;0.06607041223254406;0.10871699345291871;0.0;0.0;0.1165328079748838;0.01317791111423701;0.0;0.0
4193;0.0524607919826598;0.07082191729966686;0.0;0.0;0.07228259048430613;0.003154611779790307;0.008556748301279376;0.0
4194;0.027193408068315023;0.04616226771418196;0.0;0.0;0.06593568716531079;0.0;0.031601035513547863;0.0
4195;0.015586061947985355;0.06834007456779678;0.0;0.01904382693980835;0.1059248859681112;0.0;0.08446772149997273;0.0
4196;0.021840019333586785;0.11323601526146676;0.0;0.04334868475259588;0.17259317056056256;0.0;0.13477617412626358;0.02009926516760338
4197;0.045560820564777955;0.1883933515795034;0.0;0.05412240368747972;0.24740744463219452;0.0;0.16423335934094663;0.03970809706753446
4198;0.07497111476970428;0.2473647921691732;0.0;0.05315462791823084;0.277194465283621;0.0;0.1596610171275306;0.051192527065876965
4199;0.10013826131786432;0.2643976069185204;0.0;0.04688883834139359;0.2440971833241349;0.0;0.12247676671363739;0.05923808865709596
4200;0.13721454680657477;0.27590799981564107;0.0;0.03498438271418488;0.21117265729479356;0.0;0.07593155220781284;0.06268621053169504
4201;0.20854331861405961;0.2525717740620097;0.0018338666045667196;0.0201204727508512;0.1993363548239446;0.0;0.03970858515857306;0.06306608632446645
4202;0.2826722374649834;0.21959696023634553;0.004042111675417761;0.008671091819545017;0.18767291351568938;0.010293120615035341;0.01931712996903346;0.06815446582639972
4203;0.2909720290617044;0.19786597782436965;0.0057946092481841426;0.008869772647299157;0.14403047144360387;0.017106390369516347;0.013161852949006084;0.07959597382239963
4204;0.21504982507786755;0.11959440153176787;0.0027655565481637494;0.01179173031436622;0.06400348415674295;0.008762554680850708;0.020150535981413885;0.0698551819401724
4205;0.12212709819877335;0.02927186440769467;0.0;0.0;0.02058054069708909;0.0;0.005953931464908392;0.01012819669825243
4206;0.047188811875275787;0.005042271216649175;0.0;0.0;0.015567978348080172;0.0;0.0;0.0
4207;0.03550273189309184;0.007543834918216381;0.0;0.0;0.016996298794737956;0.0;0.0;0.0
4208;0.02266890952951442;0.01933088968543569;0.0;0.0;0.03011912373514257;0.0;0.0;0.0
4209;0.019748760036345396;0.019785631388404112;0.0;0.0;0.029914750367741196;0.0;0.0;0.0
4210;0.028047686327944958;0.023994325197997116;0.0;0.0;0.024367476393174284;0.0;0.0;0.0
4211;0.028784841267981323;0.02883876283262378;0.0;0.0;0.02932974988906232;0.0;0.0;0.0
4212;0.034544384691924515;0.02937953558480639;0.0;0.0;0.03262037707924373;0.0;0.0;0.0
4213;0.042679722495609106;0.030378032889154576;0.0;0.0;0.031287698599034526;0.0;0.0;0.0
4214;0.054015330394187204;0.02694391167098322;0.0;0.0;0.02622566439960363;0.0;0.0;0.0
4215;0.06890169796689613;0.02992546939743529;0.0;0.0;0.023607724461641708;0.0;0.0;0.0
4216;0.07194339144916861;0.03710375547326665;0.0;0.0008329880471000216;0.024671052752151763;0.0;0.0;0.0
4217;0.06272046174228288;0.024617058760470607;0.0;0.028822383631452987;0.015609808941707874;0.0;0.0;0.0
4218;0.05307833697140673;0.0046734672642556145;0.0;0.10444560710111536;0.008424987034678633;0.0;0.0;0.0
4219;0.05363394679906645;0.0;0.0;0.21135917757901523;0.004715367279087647;0.0;0.007295280400513381;0.0
4220;0.0355602463324527;0.0;0.0;0.2613001074130608;0.0;0.0;0.016839201686927548;0.0
4221;0.009004500102082442;0.0;0.0;0.27030861983008997;0.0;0.0;0.01942603653053155;0.0
4222;0.0;0.0;0.0;0.22287599239497677;0.0;0.0;0.013114795337296842;0.0
4223;0.0;0.0;0.0;0.15172126810188727;0.0;0.0;0.0034117745788253308;0.0
4224;0.005482197791801539;0.0;0.0;0.0884290427876046;0.0;0.0;0.0;0.0
4225;0.024764524524386246;0.0;0.0026725608973672127;0.0470838471257695;0.0;0.009176706119025418;0.0;0.006392309022130838
4226;0.07512936613319543;0.01228999445391974;0.01945831698609613;0.023397174071069428;0.0;0.03152482769473202;0.0;0.018847568554365507
4227;0.1732229724696459;0.03276382888324947;0.044336079402412513;0.009230491082690216;0.0;0.04730842415540646;0.0;0.02852803187538433
4228;0.2589671829389647;0.04940360142320401;0.04753201948734136;0.0;0.0;0.041955558509876235;0.0;0.03539133662774598
4229;0.19437812365620272;0.03527333512848393;0.005586167335084945;0.0;0.0;0.004369582322600943;0.0;0.012219886553853844
4230;0.08158152874126737;0.01035062615014671;0.006553992147292031;0.0;0.0;0.0;0.0;0.0
4231;0.06430578424505765;0.03634970047705597;0.018830291828561087;0.0;0.0;0.0;0.0;0.0
4232;0.0851318926861298;0.07916556077861098;0.03109246771805961;0.0;0.0;0.016056203095596952;0.0;0.0
4233;0.07603233536150855;0.10188530137586518;0.044733856340782134;0.0;0.0030877947575404067;0.056580522486183775;0.0;0.0
4234;0.07421892906940084;0.11459707552984058;0.03960651977128259;0.0;0.006940898069374011;0.09439401476054851;0.0;0.0
4235;0.10523861908993049;0.09652267216376864;0.041011182558127926;0.0;0.012525265954848652;0.11560620892859624;0.0;0.0
4236;0.15614541438124094;0.04667195753912074;0.0528968629299553;0.0;0.011121763509415582;0.11904734559733696;0.0;0.0
4237;0.22411210066619755;0.027615327616076192;0.06056903753295919;0.0;0.0017159779201271937;0.10376970955969964;0.0;0.0
4238;0.2742759099146114;0.029208795172989133;0.06192286197594415;0.0;0.0;0.07458699762468837;0.0;0.0
4239;0.20058569473638196;0.03209197452547389;0.0647721026035672;0.0;0.0;0.04673324555794283;0.0;0.004924747399246237
4240;0.07859412169953311;0.03131487174486911;0.06133083753551994;0.022546367359050058;0.0;0.029911724031747862;0.0;0.013750531722446523
4241;0.02818276462835756;0.023215503979414756;0.03967350531947102;0.045401819186724195;0.0;0.012632682985423374;0.0;0.02292162553915062
4242;0.033008240033427574;0.006492943341054769;0.004981397118641394;0.061019125110048734;0.0;0.006883369419894838;0.0;0.037206123432797215
4243;0.11169595862115755;0.0;0.0;0.031774838976334596;0.0;0.013866981986953707;0.0;0.05487931256616508
4244;0.2721988835330805;0.0;0.0;0.0;0.0;0.014697472873334234;0.0;0.029889351800713324
4245;0.388903007873941;0.0;0.0;0.0;0.0;0.005811880900833233;0.0;0.00616806919969411
4246;0.4468657621582207;0.03503248098013436;0.01336293827398155;0.008511119552763107;0.0;0.0;0.0;0.011530845769614828
4247;0.5920964712232607;0.09019737678846274;0.07233700088180284;0.03137401522056501;0.0;0.0;0.0;0.042789286264499134
4248;0.7819907754313552;0.17107120862627717;0.1460498932096062;0.03796480008964499;0.012240346034401953;0.013441187736126854;0.0;0.08294568616425924
4249;0.7619204539966866;0.3013134304354665;0.2192401422796497;0.008560258710469778;0.04160421068107147;0.07349865542167713;0.0033216910626522288;0.10471146836606321
4250;0.5545642409969149;0.4370322613511969;0.2571759249393443;0.0;0.09151016703240097;0.16871345762278728;0.00359529909773414;0.08763391928700343
4251;0.44598668777593947;0.4629531122728889;0.18960979521732998;0.02045803918481201;0.16157932355726787;0.1748955635061871;0.004949758094941192;0.021227392574250527
4252;0.38037942175506473;0.3199101216008865;0.08513400814754146;0.03889129896536477;0.240433526597593;0.07275055885739601;0.026535561519963828;0.024826065238222464
4253;0.28513683422462743;0.22413646576259796;0.011681136952252813;0.015552946769730007;0.28019093399809636;0.07796364395014499;0.0618453954121014;0.014251257573775579
4254;0.2747462080509457;0.19529670469000204;0.0;0.013632406247884664;0.2075602180703375;0.1388654556735627;0.02652145256280202;0.0
4255;0.3672457838795238;0.23389419680454657;0.0;0.10515625145129348;0.11807361644718312;0.1163118482405856;0.019610654145593404;0.0
4256;0.4369811517324647;0.31711588774370103;0.0;0.240597362363166;0.1804686938095518;0.04700823695651673;0.04780349211977689;0.0
4257;0.5168854596398041;0.387863832293262;0.0;0.32677312520006074;0.3133222237255018;0.03133218493617191;0.12379635683141582;0.0
4258;0.6471767942481055;0.3815302674682047;0.0;0.3576273346845006;0.3261869124030904;0.0726753575273614;0.23307167062886355;0.0
4259;0.8112178369631157;0.37431241428530093;0.042314033017678776;0.4152731534342308;0.2785678284703271;0.1395622058038352;0.3529873764468562;0.03892310622693605
4260;0.9911410792140516;0.38251329362997744;0.11217760541327182;0.5085639199030799;0.2419760152433996;0.1762966984675337;0.459310332226555;0.14988752357542068
4261;1.0;0.4297398232321896;0.1822525138638484;0.7130028423062732;0.24490110543831153;0.23913413393701208;0.5407385294864222;0.3033791263159237
4262;0.9659400840382641;0.5097176376443643;0.2370950524529428;0.7492360467765633;0.27073064296819765;0.2927082571032575;0.519705587535004;0.45490545163468277
4263;0.8473198029935098;0.6178741807908394;0.2510588394064431;0.7427757988556897;0.27979874490701623;0.3471079723279283;0.41957754866850866;0.5340576990266657
4264;0.6961286449638496;0.6328285215756316;0.2055291943792195;0.7409179764995344;0.3060655918080943;0.40074204777842976;0.423057234991927;0.545550608043397
4265;0.5558662041838497;0.4737761659061753;0.1791941043075855;0.5117103255465225;0.31721673038358206;0.37564193111989264;0.4348672466716239;0.4129615518500843
4266;0.4491225057641812;0.3453933781645048;0.28469068496616995;0.3016244257984257;0.29548878040492643;0.3326143253727499;0.35706460954366664;0.29030124334610624
4267;0.36633688470305953;0.2916338777827557;0.4499282074201859;0.26686624969094874;0.27316719202801937;0.30148363602644535;0.3012676396365588;0.27704182804055255
4268;0.2872448846628513;0.25420989003434524;0.49532337273442345;0.26525001328715997;0.24832020958251158;0.263958900529328;0.24768810551585016;0.27694550881699986
4269;0.17340343618373724;0.22167071852177594;0.45665505932202144;0.2414064001440128;0.21788112551961752;0.2175948743515588;0.2093611392650889;0.24130881494541065
4270;0.08885424987461826;0.17467332733892005;0.37600981868978123;0.1834164486021464;0.19205471202413849;0.17107793753655065;0.16748743977044142;0.16774420414432678
4271;0.029916486985697398;0.1155913685303116;0.2981195926205955;0.11737316317004018;0.1749900706852201;0.13361460061472136;0.09668874350657444;0.09202681676460986
4272;0.0;0.07472210419076275;0.22202249699443483;0.0692411721237377;0.16001555619900093;0.1029493442242948;0.04980793249362061;0.04603006009640701
4273;0.0;0.0481363172231991;0.14473697671044133;0.04052276810571405;0.14480442071210647;0.08291269982857324;0.014992035886642816;0.014012971959224789
4274;0.0;0.03353205489901015;0.08801023253554568;0.023307304755537404;0.12685381862592598;0.05453998716694943;0.0;0.0
4275;0.0;0.020525852937127352;0.04573571309976688;0.02126424283741321;0.09870984260082377;0.02510120700447758;0.0;0.0
4276;0.0;0.0050323197813056005;0.008846998835356498;0.026222129240422595;0.04534235790969402;0.0009816458695406892;0.0;0.0
4277;0.0;0.0;0.001109308257770121;0.013945693782626292;0.03625323234528694;0.0;0.0;0.0
4278;0.0;0.0;0.011927626994086137;0.0030677487809165696;0.024880685743327045;0.0;0.0;0.0
4279;0.0;0.0;0.026320340938130203;0.0;0.013668928761579088;0.0;0.0;0.0
4280;0.0;0.0;0.03801576398617693;0.0;0.009589076601012703;0.0;0.0;0.0
4281;0.0;0.0;0.04142107442455022;0.0;0.010057817059075068;0.0;0.0;0.0
4282;0.0;0.0;0.03655620762699413;0.0;0.009770700471503631;0.0;0.0;0.0
4283;0.0;0.0;0.028948055060355367;0.0;0.007752719700319044;0.0;0.0;0.0
4284;0.0;0.0;0.021418635574814764;0.0;0.0038748628377283448;0.0;0.0;0.0
4285;0.0;0.0;0.010046907816486844;0.0;0.0;0.0;0.0;0.0
4286;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4287;0.001982419822768436;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4288;0.0;0.009138394119676395;0.0;0.0;0.0;0.0;0.0;0.0
4289;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4290;0.0;0.0;0.0;0.00922231433888826;0.0;0.0;0.007202391151443718;0.0
4291;0.0;0.0;0.0;0.06462500949706176;0.0;0.0;0.035856140537723735;0.0
4292;0.05828513510522248;0.0;0.0;0.10201310034010241;0.0;0.0;0.09048050001040742;0.0013455970672868363
4293;0.2629064809757701;0.0;0.0;0.1035926033243216;0.0;0.0;0.09770003034015837;0.005539911238950718
4294;0.37035972536683004;0.0;0.0012754164549271356;0.12841768191553687;0.0;0.0;0.08366700421822043;0.02245674820722872
4295;0.4006371355983705;0.01355464647186004;0.013457219652543671;0.08365355421549031;0.0;0.0;0.06846676987005279;0.01584847530697591
4296;0.4112749756259489;0.07240215639229339;0.004281290462109483;0.01604604989590043;0.0010730430095734697;0.0;0.014220580774864863;0.008015071199507885
4297;0.3404216948968205;0.12473198282005221;0.01759823770310407;0.0;0.048970383804089364;0.0;0.0;0.044577325824802595
4298;0.30062637331933956;0.19809653041186595;0.02413463934769982;0.0;0.10714661551452215;0.02819233075617477;0.0;0.07489337978584437
4299;0.23099495866923356;0.22670638459760042;0.030190588100561494;0.0;0.12589212010374765;0.05393511817004528;0.013067808031753891;0.09125870523579904
4300;0.13115694251378252;0.16923037807280364;0.014535569970505709;0.0;0.07792701019459397;0.04285124416889881;0.022449958582477336;0.07615112511567593
4301;0.033318108134734986;0.07777351472358923;0.0;0.0;0.015183838059101812;0.0018223646437976714;0.036919766477463464;0.02518655020096503
4302;0.0035735926712800216;0.02490870898495133;0.0;0.0;0.010379085830899672;0.0;0.02171191743227606;0.0
4303;0.01760828619865206;0.010726526929868935;0.0;0.02051862030715812;0.005552063518906719;0.0;0.025674706662219708;0.0
4304;0.03669727319341812;0.011048984937118006;0.0;0.020559418062426504;0.0009271308243758714;0.0;0.027012826531460213;0.0
4305;0.06804404970029498;0.02504249600562382;0.0;0.01164676153628107;0.005295497448250613;0.004688964872456399;0.021766265089938855;0.0
4306;0.10855719696609381;0.055116387682896235;0.0;0.014516795645490875;0.01871712146957183;0.02110202526317148;0.030247573348522273;0.0
